,CBP,Y
2708,[0.02375412],-0.1848690316922519
236,[0.02371693],0.6110804585392973
784,[0.02371693],0.355212380738169
3364,[0.02366209],0.5206333808427648
2814,[0.02365351],-0.558742269575581
3992,[0.02346754],-0.6087661765391018
1536,[0.02342558],0.2509882583653579
2340,[0.02342033],-1.7259034399806192
796,[0.02341318],-0.3329788373100327
4095,[0.02328873],1.3807972866874625
235,[0.02323341],-1.808637203007776
2305,[0.02318001],1.4126642348464886
95,[0.02310419],-0.1856233169106722
726,[0.02308607],-0.8802118424019026
2664,[0.02303791],1.463431121729045
562,[0.02299118],-0.0234710290751492
334,[0.02294302],-0.2010678029626156
3773,[0.02288961],-0.4152563802383119
789,[0.02288675],-1.0734245300198544
3503,[0.02282286],0.2272375623632118
1928,[0.02281523],0.2497438413335152
3035,[0.02279902],0.7545373900630309
3000,[0.02279329],0.8999797793883784
1411,[0.02270889],1.4720169035316104
261,[0.02267885],0.0488405346566468
3155,[0.02267885],-0.0935189427974181
3437,[0.02263212],-0.8429931460521938
508,[0.02262115],0.2521919627000585
3990,[0.02261686],-1.4534176302959294
91,[0.02258587],0.0046690456732423
798,[0.02256441],1.693205188852234
2898,[0.02254248],1.7541702730261977
1287,[0.022542],2.181260697397541
477,[0.02252293],-0.3800861481149391
1486,[0.02252197],-0.2600460392319042
1302,[0.02251101],0.4928430551931224
1734,[0.02249575],0.3306850224499143
855,[0.02248716],-0.5478713097450326
1431,[0.02243423],-0.1189110621577541
3159,[0.02242327],-0.4104065943930798
2306,[0.02237654],0.0889668318075094
712,[0.0223403],-0.5819776673821226
1614,[0.02232265],1.064893243603844
737,[0.02232265],-0.5199605713640753
1767,[0.02214527],-0.4214040128382229
4097,[0.02214241],-0.5482291931557103
3922,[0.02211714],0.6056984307756257
2342,[0.02206945],0.2618932362055136
156,[0.02205706],0.6537874661899599
276,[0.02205563],2.689697797639682
1444,[0.02204704],1.0043858895900533
2756,[0.02202797],-0.9989083464524984
2185,[0.0219841],0.3379582240893857
3612,[0.02194738],0.9372545436118576
3827,[0.02193737],0.5158151872265138
2423,[0.02193022],0.0633538434617941
3597,[0.02190447],-0.4798622620412317
2962,[0.02190208],0.1630960497561766
4120,[0.02186871],0.205383026625475
3427,[0.02186537],0.1731456797256367
3819,[0.02185249],-0.2069512870159749
2440,[0.02181959],0.0769803643175691
3513,[0.02179337],-0.7176989186927836
3140,[0.02178097],-0.1545523175413893
3336,[0.0217576],0.931929572376564
3255,[0.02175236],0.6512379708845446
3514,[0.02170992],0.444407215993033
3777,[0.02169657],1.9910414061199109
2931,[0.02165604],-0.3171078012537137
1541,[0.02165031],-0.119166752541383
284,[0.02164125],-0.97819609850336
194,[0.02158594],-1.535192701955233
50,[0.02157402],2.3645362027370136
2361,[0.02156258],-0.2731799238980952
23,[0.02151155],2.397418753783481
792,[0.0214963],1.1564773212847024
4145,[0.02143431],0.7965270267918604
1765,[0.02142906],1.1933930878864123
2374,[0.02135515],0.3842000303361959
3888,[0.02134848],-0.1233794748334311
1905,[0.02132654],-0.6658203829452458
734,[0.02131987],-0.118594212046559
3493,[0.02125883],0.2109674210324443
4071,[0.02122879],-2.287002352303649
1605,[0.02118397],0.6262377936593255
3358,[0.02110386],3.439665278453174
697,[0.02107191],0.2417929238829386
500,[0.0210166],1.6371262169666885
3997,[0.02097797],2.070785238150238
3221,[0.02096128],0.3443072839521741
4037,[0.02094793],-0.4457771881572537
961,[0.02091837],1.1690499334896949
2727,[0.02084923],0.2992680069804273
1537,[0.02084064],-0.2219858672030671
3534,[0.02083492],-0.1291752945377433
3256,[0.02081156],-1.3596595394018678
2851,[0.02079487],0.9205826774878588
957,[0.02075624],-0.2091283271352626
2866,[0.02075291],-0.4484988929920752
2917,[0.02075243],-0.1757394700051975
1954,[0.02073812],-1.3114026902380371
745,[0.02069426],-0.0464231485051725
642,[0.02067471],-0.2801824644334963
790,[0.02067471],0.9862383501409868
744,[0.02066231],-0.3154159085317502
331,[0.02055264],-0.8118521343772408
3413,[0.02042627],0.3812981543193469
1053,[0.02040195],-0.5239029715173877
1408,[0.02040195],0.1155265438533217
1885,[0.02038288],0.6526968086574679
2090,[0.02036715],-0.4792551225352529
1814,[0.02036381],0.7678329440864682
3616,[0.02032852],0.4424066627442204
3722,[0.02024889],-1.1903301569127742
3902,[0.02021694],0.4831929052883706
2725,[0.02021313],-0.7737181143377085
4144,[0.0202117],-0.0232736819486681
506,[0.02015972],-0.8824284447576168
1208,[0.0201416],-0.2849201872075055
318,[0.02012777],1.0221615017102232
610,[0.02011585],-0.9260246424718376
1943,[0.02005816],-0.4905296714113368
806,[0.02005386],0.157897333479121
3245,[0.02002907],-0.9035846698886884
2813,[0.01995373],-0.2545605118708997
266,[0.01993418],-0.6139495797586714
1460,[0.01986885],-0.2266398993434892
3565,[0.01986027],0.1247587184408236
3962,[0.01984549],-0.5455227735475441
718,[0.01981878],0.0405434211010614
2082,[0.01980019],0.3314049218337105
2196,[0.01979494],-1.0718428270685536
2192,[0.01979494],-1.0903947987781648
2217,[0.01978636],0.7886027889309021
835,[0.01977158],-0.2839886655367046
1688,[0.0196991],1.7444543944452098
2497,[0.01962996],1.9835588517975125
2621,[0.01960754],-3.0009036107828995
3436,[0.01959229],0.1607918226640538
2672,[0.01957846],-0.2659600998060181
4122,[0.01957846],0.0400714593179176
1691,[0.01949024],-0.2325170425212496
3477,[0.01942778],-0.8479309910414426
850,[0.01941824],-0.158370411843611
433,[0.01939869],-1.2978602366908785
2822,[0.01939726],-0.7667038196611158
3741,[0.01934862],-0.7376726712627562
2057,[0.01934767],-0.1746747568769811
3307,[0.01934719],0.7856511998987333
3643,[0.01932859],-0.1723118745268383
3281,[0.01931667],1.666460181290925
1042,[0.01930809],-1.1366432474524826
1144,[0.01925993],0.7739480405219396
1048,[0.01923895],0.006871235577418
1136,[0.01923275],-0.532034213159972
294,[0.01923132],0.3860833706840424
441,[0.01916599],0.8766782350679039
3024,[0.01914978],0.4051997635543904
1391,[0.01913643],0.5306965390831487
457,[0.01912928],0.2905539921745496
359,[0.01912642],-0.4245551263229516
2692,[0.0191226],0.7070656142693476
2150,[0.01910925],0.5395839195926323
3498,[0.01905012],0.3217678671362755
3087,[0.0190382],-0.04379776129163
906,[0.0190382],0.0764924957503526
2572,[0.01903582],-0.7874262148373475
2973,[0.01902866],0.1691480007565493
2172,[0.01902866],-0.4593830271407687
970,[0.01902819],0.2427862246899134
305,[0.01902199],0.5422065353807217
1620,[0.01901531],-0.1393698045610856
1242,[0.01900387],0.7697072405908603
1056,[0.01900101],-0.5462684515618975
828,[0.01899385],0.3761033216879089
865,[0.01897049],-1.7772444724295229
2943,[0.01886225],0.4016535691801162
229,[0.01885748],-0.93587105809632
1991,[0.0188303],-0.7272649954130228
2842,[0.01879072],-1.0807931046071857
180,[0.01877928],-2.4528743250369724
1704,[0.01874685],0.563605932262735
950,[0.0187211],-0.0703338274025706
2703,[0.01866913],-0.5106261490726788
343,[0.01865959],-0.3164826351674469
2949,[0.01862955],-0.6083634016395166
2023,[0.0185976],0.6904240708136083
3418,[0.01856804],0.940468544963761
1129,[0.01855326],-0.9481245412646928
684,[0.01848173],0.199217698752398
3564,[0.01841879],-1.04111077909302
2937,[0.01841831],0.5001094877212883
470,[0.01838636],0.1127714733896748
550,[0.01835012],1.252920067915654
1059,[0.01835012],0.1956768676544094
2095,[0.01831722],0.2927566960675379
3940,[0.01830578],0.8064524001131488
14,[0.01827049],-0.1465473916834671
2019,[0.01827049],-0.7398373217143718
2223,[0.01825809],-1.6431787647599636
335,[0.01819038],-0.7021572122688875
1419,[0.01819038],0.9889273270143868
544,[0.01819038],0.1184393311239961
3214,[0.01816225],-1.1077164970373836
3825,[0.01816177],-1.1903163636082628
932,[0.01814556],1.2812330852958689
2659,[0.01807499],-1.2332558193197465
6,[0.01804161],-3.600430867593399
494,[0.0180254],0.4577533445589403
2743,[0.01801872],-0.6207493025506947
1143,[0.01800156],-0.4745536201035604
3959,[0.01799393],2.948687245748372
202,[0.01797533],-0.1427125583577033
1064,[0.01795816],-0.5128330182368601
210,[0.0179348],1.162498341980205
2793,[0.01792002],0.5467120576490783
3535,[0.01790285],-0.2736975289361382
3603,[0.0178709],-1.0295073827556818
3491,[0.01787043],-1.6173670422920454
244,[0.01786804],0.1651473338430969
1097,[0.01785469],-0.160898641208598
3388,[0.01780844],-0.6773147456213037
3007,[0.01778984],1.238863831224421
2691,[0.01778936],-0.3327544775607362
3650,[0.01778507],-0.2431346186597647
3115,[0.01767731],-0.5404346946369878
71,[0.01766396],0.1683073990488824
3370,[0.01765347],0.3233864282887976
319,[0.01762915],0.8163776901970403
1246,[0.0175972],0.1569651460654814
2803,[0.01759434],1.4140453294026971
312,[0.01753473],-0.3442473231813768
859,[0.0175333],1.1696265113043178
1393,[0.01750517],1.2214429647080822
3517,[0.01749134],0.0653024397928998
1426,[0.01748371],0.9009105497219928
2650,[0.01748228],0.3180173146784988
860,[0.01742411],2.141449326212516
1007,[0.01734924],-0.9716560850763352
2512,[0.01733589],0.0014876249573942
2777,[0.01732302],0.2499869674401373
111,[0.01729059],1.3354272092176516
641,[0.01726246],0.2036782143586111
3533,[0.01726151],-0.2417427417264941
1736,[0.01726151],-1.0976498776529793
1063,[0.01726151],0.5761173236099516
3629,[0.01722813],-0.390708403739421
3041,[0.01719999],0.6254333839704833
4154,[0.01719236],0.1126761139127393
3460,[0.01717091],0.5643572254235499
2420,[0.01717091],-0.0994543996945925
492,[0.01715612],-0.4418063289137547
1910,[0.01715374],-1.503230646687603
3578,[0.0171361],0.2267677266318506
2926,[0.01703501],1.1005547301649028
4203,[0.01699352],0.0185554733653851
2529,[0.01692486],-0.506832459554035
3776,[0.01692247],0.3721626778488207
479,[0.01691771],-0.5318538085240108
2146,[0.01686287],-0.1237120490409504
264,[0.01677418],0.4822631218479535
3102,[0.01675987],-0.3756302354337157
996,[0.01675749],0.0347020033263085
1499,[0.016747],-0.5318228700315083
1469,[0.01672983],-0.5808726527967328
501,[0.01671791],-1.0132623965887135
159,[0.01671457],-1.628819379128297
832,[0.01671171],2.3141858649752427
3432,[0.0166769],-0.7016822935686962
1919,[0.01665401],-0.3193942197679651
3484,[0.01664972],0.7911376477563318
660,[0.01664495],-0.1179200881840243
557,[0.01662588],-0.5167419650866358
757,[0.01660252],0.5944505636637298
2524,[0.01657486],1.1942825852541048
1373,[0.01653671],1.0316350182957177
1554,[0.01648521],0.3457540798748759
397,[0.0164609],-0.7911570448181803
1281,[0.01645279],0.4620696158386275
496,[0.01642752],-0.0705281724672626
2156,[0.01639748],0.2823603939943117
1432,[0.01639175],0.080051455098163
2956,[0.01638508],-0.0699699857471599
1396,[0.01637602],-0.2259766309980122
4173,[0.01637411],0.932210526395043
1805,[0.01635742],-0.1632529639551526
3725,[0.01633596],-1.9814875447019509
200,[0.01631117],-1.2368570821804126
4085,[0.01627398],-0.29883971550422
2202,[0.01625729],0.0892233995453871
1652,[0.0162468],0.3731114235833924
976,[0.01622629],1.6348630466255452
2505,[0.01621819],0.0796688631268963
2576,[0.01619625],-0.6973049134246423
3381,[0.01618195],-0.3748356034198388
1317,[0.01617861],0.2086579171573464
2628,[0.01616335],0.0699425046659471
3826,[0.01616144],0.5062936595312608
3382,[0.01615858],-0.4763511593731928
2893,[0.01615667],0.4573516577989795
4115,[0.01614761],-0.5119306154746732
30,[0.01611757],0.0221407980819787
4191,[0.01609278],-0.0685639656361281
2225,[0.01608706],1.0203232527853063
2643,[0.01608515],-0.4646617569416498
197,[0.01608372],-0.9598443502149134
4119,[0.01605749],0.017801336307875
1038,[0.01605701],-2.869879042453359
3663,[0.01605225],0.6241922644244544
1363,[0.01603603],1.292927032265105
677,[0.0160203],0.5678290907148174
1278,[0.01601982],1.9113625870394768
329,[0.01598406],-0.3189984849621337
419,[0.01596832],0.7784529530692547
1700,[0.01596642],0.8828949365332975
1817,[0.01595736],-0.9378526674249889
3309,[0.01595259],-0.1340806049250585
1512,[0.01594639],-0.3539325999725836
3037,[0.01593018],-0.1034586199173116
2959,[0.01589203],-0.8861019417919782
1019,[0.01588631],1.3287895727411998
1926,[0.01577234],1.5694262078662002
130,[0.01576424],1.1488100064232252
951,[0.01573992],0.2284630069524155
2646,[0.01571751],1.8735359008950856
3686,[0.0156889],-0.0699759085007972
3859,[0.0156889],0.7821525465763446
1750,[0.0156889],-0.1971922498685883
103,[0.0156889],1.945497151137976
3927,[0.01558304],-0.8125854193685481
242,[0.01556444],1.6621378880794764
1397,[0.01554728],1.825079699583226
701,[0.01551628],0.2729833053393179
2080,[0.01544523],0.0937119850210959
2018,[0.01530075],0.2354714106113328
3936,[0.01530027],0.0577572158882286
2981,[0.01529789],-0.8825238458759443
368,[0.01529694],-0.3842167110227725
3656,[0.01527548],-0.0217777472621407
3723,[0.01518583],-0.0565515139187709
3097,[0.01518106],0.0402879893617739
4052,[0.01516724],0.4733436396607887
1871,[0.0151453],-0.1262256408604406
2830,[0.01513433],1.672172274845568
1588,[0.0151329],-2.4991162061834866
2807,[0.01512337],-1.2673429209510425
2276,[0.01512051],-0.0552848623624107
899,[0.01512051],0.6678959131115685
2388,[0.01510763],0.723329625817179
2681,[0.01509953],0.7919214846504403
3582,[0.0150919],0.1159046992332367
2100,[0.01508713],-0.0255007336093802
1290,[0.01507807],-0.1919728736493682
330,[0.0150466],0.9167219350704228
858,[0.01504517],-0.3636207324662244
3511,[0.0149641],0.4238724070356096
1902,[0.01493645],0.2485031360660782
3989,[0.01492119],-2.028787211525923
573,[0.01490021],0.533398577072075
2900,[0.01489544],-3.364221498495065
304,[0.01488876],-0.6356981877584043
4124,[0.01483345],-0.3478269020194508
4062,[0.01483345],0.5825575278637427
434,[0.01478815],-1.0775864855807258
4127,[0.01475525],-0.4469316289544793
2839,[0.0147357],-0.6618981365949752
1752,[0.0147357],0.2340113000640281
2496,[0.01472521],-1.29159015570905
3538,[0.01471806],2.1981035925729544
1623,[0.01467991],0.2028881477734729
3405,[0.01466513],2.163045414522972
1295,[0.0146575],-0.4326949814162539
1003,[0.01464653],-0.8606471366454216
2869,[0.01464558],-0.0380820094664586
3868,[0.01464319],-0.5815292328782335
2213,[0.01464319],-1.482099709221362
2563,[0.01464176],-0.5476191465517184
3212,[0.01463223],-0.4150763683040692
1241,[0.01458979],2.631186513511067
2431,[0.01458693],1.490278035951829
430,[0.01458693],-0.0136491285740245
2390,[0.01457739],0.0261791570676178
137,[0.01456976],0.5586257586319155
1098,[0.01454258],0.4503084171405854
3215,[0.01451445],-0.7943072186676183
1804,[0.01450825],0.4423764051041899
186,[0.0144968],-0.8617573322248921
2035,[0.01446819],0.5138126287329918
43,[0.01446676],-0.3478907826503588
1309,[0.01444864],0.5517640516672933
3878,[0.01439619],3.8939305027225593
3170,[0.01439619],2.5879386185604165
3068,[0.01438618],-0.0290431846749733
1289,[0.01438093],2.903823821546321
2310,[0.01437283],-0.6201874490930315
138,[0.01433325],-3.13311138677866
1293,[0.01433134],0.3681289244880681
47,[0.01432705],-1.2850718062303097
438,[0.01432371],-0.5137441210565813
7,[0.01431322],-0.2798317257332646
1071,[0.01429796],-0.0924496729767532
637,[0.01429319],-0.1180645855892061
2611,[0.01418972],0.5563913524005972
1921,[0.01414394],0.9803409668833728
3908,[0.01411963],1.5467241193341603
1253,[0.01410341],0.6139985517669453
1974,[0.01410055],-0.5800091596063728
2581,[0.01408339],-0.7069969572239557
3939,[0.01405096],-0.4123188269105131
1542,[0.01404476],1.489219168813122
3674,[0.01403761],-0.3495731045523327
3549,[0.01403761],3.3474857592988903
3110,[0.01401758],-0.7051081622722497
3133,[0.01401711],0.4949812961241031
3736,[0.01397038],0.0578370975519096
2263,[0.01397038],2.574876897252595
16,[0.01396561],-0.1101246404020378
3836,[0.01393318],-0.0514933136993307
1258,[0.01383162],-0.3050949126976838
231,[0.01382399],0.9274772532251272
2056,[0.01382303],-0.3435712896129317
2096,[0.01379871],0.3556127480782082
3853,[0.0137372],-0.963966862953737
1386,[0.01373625],-0.327309023241402
2663,[0.01373339],-1.9083022474739484
621,[0.01370335],2.7220870152645693
1249,[0.01366997],-0.2911358057939067
2835,[0.01363659],-0.0121502284835903
696,[0.01363516],-0.8439826321284172
3145,[0.01362514],-1.318196546281217
2297,[0.01361704],0.2626488401414785
203,[0.01361132],-0.393237344194329
2541,[0.01361084],0.5053128428702056
1687,[0.01360846],-0.0872733949232665
2171,[0.01358557],0.910421164201528
959,[0.01358557],-0.1224890771696305
2458,[0.01357937],-0.2035137353573636
623,[0.0135622],-4.7867019136092726
402,[0.0135479],-0.7556554237160248
3631,[0.01352501],-2.3710500247872703
2531,[0.01347208],-1.0035646441078516
3,[0.0134058],-0.3959856500634414
1751,[0.01338816],-0.9156296406583
2485,[0.01336575],0.313757213145202
1035,[0.01336479],-0.0005237987732987
2873,[0.01336479],1.952108799777102
910,[0.01336384],-0.6713852855462239
354,[0.01335907],-0.3535053727349518
378,[0.01335907],1.3604694750810342
2221,[0.01328087],0.9013487826155252
3893,[0.01327848],1.6254563535115238
2537,[0.01321697],0.2148182391943643
807,[0.0131917],0.5558148653751739
2905,[0.01319075],-0.0962129857960449
1106,[0.0131712],-0.1298853027788564
3080,[0.01317072],-1.3449054080334748
4135,[0.01310968],-1.023819847912516
2971,[0.01310635],-0.7503365439641712
4126,[0.01309538],-0.5221764269889572
243,[0.01309013],-0.5606600153547241
3615,[0.01308918],1.0003336175188122
2248,[0.0130887],-0.840663499624817
3117,[0.01306438],-0.1942238586073132
4113,[0.01304865],-1.859200453472436
97,[0.0130477],-0.0791005737248991
3067,[0.01304102],-0.2475581401792085
627,[0.01301289],0.5171927888031975
504,[0.01301289],0.0157081851168635
3489,[0.0130043],-0.3034224694288081
2748,[0.01298237],-0.3841804003129695
4158,[0.01295996],0.7684884843845478
1175,[0.01295519],0.7038129314802466
3947,[0.01295519],0.4107751673371742
1407,[0.01289511],0.2637659022450672
3324,[0.01288843],-2.1283562533863
2609,[0.01286745],-0.5653078023860996
2499,[0.01284981],-0.2924766584962809
2626,[0.01283979],-0.2841980028113032
1045,[0.01282454],0.6252139414521256
3540,[0.01279831],-1.1257762490348762
1314,[0.01279688],0.054472602684209
1446,[0.01278734],-0.1223165099992828
3857,[0.01277113],-0.00230911065327
2746,[0.01276493],1.6780053894436908
361,[0.0127635],-0.0661348873900087
1664,[0.01274729],0.1315117163924779
2728,[0.01273966],0.6150246954868713
1418,[0.01273632],2.028496271539712
2892,[0.01273298],1.2951202222386575
3138,[0.01270819],0.6052610726939096
3231,[0.01270056],-1.7017592471130891
923,[0.01268148],-1.7640254242003133
2754,[0.0126462],0.1160979370225163
945,[0.01263285],1.1083546034114673
74,[0.01259375],1.945853229840486
1001,[0.01257467],0.7658338425305976
3455,[0.01256466],-0.261845217739664
302,[0.01255274],-1.1322054809217623
963,[0.01254416],-0.0672071151244905
287,[0.01251316],1.0444440892113482
212,[0.01250935],-3.7847231291075234
3954,[0.01249647],0.0510170793676241
2322,[0.01248312],0.5197545537582862
3315,[0.01246691],0.1362507103796045
3619,[0.01244211],-0.6523439713522129
3290,[0.01244211],-0.4157877405455519
1023,[0.01240301],1.3295353855529584
4025,[0.01239491],-0.9746167657326056
1831,[0.01236296],0.95195096303059
1771,[0.01234818],0.5422638701659654
2645,[0.01232481],-0.2619289008331642
2557,[0.01232147],0.0727041952405502
2577,[0.01229239],-0.3330701315027051
1825,[0.01223564],-0.1585065101317107
1781,[0.01221943],0.4277202259091108
3979,[0.01221752],-3.0764348065638782
3785,[0.01218891],1.7754161313704306
3892,[0.01216221],2.27355411031975
3784,[0.01213598],-0.3087582240107079
3873,[0.01212788],0.5426352186492589
1229,[0.01212692],1.51131328759076
464,[0.01212692],0.3863292570252458
4180,[0.01211882],-0.7731025951099276
2009,[0.012115],-0.693322708478858
1473,[0.01210308],0.8858816287213174
578,[0.01208448],0.5966397598001097
2086,[0.0120573],0.2686166649275557
2523,[0.01205683],-0.5075250717319775
1514,[0.01202726],1.166208037509989
2546,[0.01202393],1.007149802222152
1867,[0.01202011],-0.0893524155931792
2542,[0.01200724],-0.8252006840281415
2819,[0.01198006],0.602930306289519
1550,[0.01195574],1.0787112133315957
1291,[0.01191854],0.0850249504790539
753,[0.01191568],0.4453556095948442
854,[0.01191473],0.1828292048443636
3835,[0.01190805],0.872624750837561
3061,[0.01188326],-0.0721528963211212
440,[0.01186848],-1.1031329553813476
591,[0.01185751],0.7303967328939232
2028,[0.01185751],0.5528514455065165
583,[0.01183367],0.5430047482110768
1049,[0.01175308],-1.6719391417183032
652,[0.01174259],0.5248318296671848
2145,[0.01170301],-0.6800079155211589
3778,[0.01168394],-0.2221000684231249
309,[0.01166153],-0.9800973287526142
927,[0.01165628],0.0219065918234558
3059,[0.01165056],-2.050194287824688
3803,[0.011621],-0.6725259948864625
348,[0.01159954],0.0908613346314531
459,[0.01159906],-1.0707580620962835
3764,[0.0114727],-0.0828270229911962
2688,[0.01146936],0.8041448244985864
1423,[0.01143074],0.1072422298312293
4049,[0.0114212],0.3045264589664727
1413,[0.0114131],-0.6560035122911418
2123,[0.01139736],0.9586193627608836
2197,[0.01139688],2.744119002265258
2178,[0.0113678],1.647413046054608
1968,[0.01136637],-1.5262452214412865
2253,[0.01134682],0.9085629964394648
1379,[0.01133251],-2.669856881639845
829,[0.01129913],0.3045685143075223
1853,[0.01128483],-0.3326942981923931
52,[0.01126957],-1.0189341495031208
546,[0.01125383],0.4383962926035499
225,[0.01123238],-2.5070706717521523
1649,[0.01123095],0.128141715065014
3199,[0.01119423],0.4511091857661413
1520,[0.01118183],0.137282370134927
3483,[0.0111804],0.3188980142905169
2445,[0.01115322],-1.3373509995862116
2988,[0.01114988],0.1225245605834786
1990,[0.01113701],-0.720088487978636
3433,[0.01113415],0.2342218977566655
2974,[0.01109791],0.5273815375722999
2955,[0.01104116],-4.113460481780339
3137,[0.01103926],-0.628976100272878
263,[0.01101875],0.3219380807739049
1961,[0.01097393],0.4387514108085217
3230,[0.01096058],-0.7499438879976403
2965,[0.0109477],-0.9651325730386792
333,[0.01085615],-0.6319384366154482
1412,[0.01084518],-0.342889143085557
401,[0.01082993],1.321695813272175
732,[0.01082706],0.7294426836716659
213,[0.01081419],0.1126860607002618
3094,[0.01079988],0.1128481730656284
2579,[0.01078176],-1.1333908259907417
1296,[0.0107789],-0.505892391156207
3617,[0.01074171],0.1804377698795044
2633,[0.01074028],0.1178096687851332
4088,[0.01073551],-0.3601826777239534
1844,[0.01068544],0.7846890265622406
531,[0.01067972],1.5979830875126897
3402,[0.01067352],1.0206593746198596
2147,[0.01066685],-0.0850046113718628
4080,[0.01065445],3.704804612001696
1835,[0.01062298],-0.7812399834505577
4030,[0.01062202],-0.3908003793978731
393,[0.01062059],-1.3758669019981655
2484,[0.01061773],-0.585978628446855
62,[0.01060057],-0.8278519854391265
3787,[0.01059246],0.8577294315915385
3915,[0.01056862],0.0585925449785913
2232,[0.0105648],0.0591518689241358
868,[0.01056433],-0.787484738700172
2859,[0.01052666],-2.5393823087599823
2989,[0.01052475],-2.659600833861421
2236,[0.01052094],-0.1005777514825702
1134,[0.01051617],-1.1571669055042022
2483,[0.01050472],-0.261039978880577
1832,[0.01050043],1.1517934376603645
3618,[0.01049519],-0.7340661686660065
912,[0.01047802],2.0690466422128453
647,[0.01045036],-2.967885209740142
2210,[0.01043892],0.6121004562938355
2188,[0.01042652],0.6223678395125769
3181,[0.01041555],0.4143585074589384
648,[0.01040983],0.5955567462324434
3320,[0.01040077],-0.4660321693330435
2216,[0.01039886],0.7640258403180673
4192,[0.01039791],-3.271065490204731
82,[0.010396],-0.6268483279827415
1651,[0.01037931],0.9798422362701008
1913,[0.01033831],-1.2811536446086842
3673,[0.01032352],0.8087758647970817
241,[0.0102973],0.2525337793678915
3152,[0.01028347],-0.857003308935224
3627,[0.0102644],-0.4579569925696165
981,[0.01026297],1.522268679074656
3632,[0.01026011],-0.5615298062090384
2240,[0.01024199],-0.6271585917277576
1555,[0.01021194],-0.4602039709752288
3775,[0.01020765],-2.6815068485721705
2394,[0.01015425],0.2470965526333171
4039,[0.01011753],-1.0009844307047795
979,[0.01010323],-0.2790445896481491
2690,[0.01008415],0.0568057201864351
2259,[0.010077],-2.09451759878429
2237,[0.01004076],0.1292494845207212
3576,[0.01003695],-2.2324834604907973
2516,[0.01003551],-1.4894559662484526
2490,[0.00998116],0.1567742431136005
158,[0.00996828],0.071399173408182
3412,[0.00993586],0.9574294531789412
1914,[0.00990629],2.1755715645834544
2402,[0.00985956],1.2680298053214911
1613,[0.00984526],0.0
475,[0.00984478],-1.024567509943946
3086,[0.00984001],-0.4013964555662578
1355,[0.00984001],0.14762677545225
4005,[0.00982952],0.1601931093675673
1452,[0.00975943],1.8605689361798528
2407,[0.00975752],0.0993805442880264
3100,[0.00974751],0.7403601120691612
3492,[0.00973463],-0.542911890399316
2518,[0.00973129],-0.2642518786123602
1826,[0.00971651],-0.557838037693383
1340,[0.00971556],0.8201925213903665
2186,[0.00970507],-0.0161165677948823
516,[0.00969362],-2.192612234752107
1161,[0.00969076],-4.141977920820897
1785,[0.00966358],1.053422780990026
2267,[0.00965834],0.1971504369004543
3259,[0.00965786],0.1501602945497824
1784,[0.00964499],-0.7928898866714786
3519,[0.00959015],-1.1168718681495922
145,[0.00956821],-0.3484437727928925
1022,[0.00956821],-0.3878033537034674
772,[0.00956488],-0.4414920398806676
2544,[0.0095644],0.0789885239435249
3352,[0.0095582],-0.3879383148015892
3130,[0.00954294],-0.5307948084968697
377,[0.00953674],0.3605865382174326
1710,[0.00953674],0.5525356234486503
165,[0.00952482],-0.1758272479864675
3973,[0.00948286],-0.9606266602501726
2588,[0.00943422],-0.209187262525041
3494,[0.00943327],-0.2817753410880263
1438,[0.00943184],-0.3833707302531026
3113,[0.00942087],-0.176433105994322
3332,[0.00941944],0.4464704710383892
3715,[0.00941896],-0.0869936326724493
2834,[0.00940704],-0.6785139233031656
1484,[0.00940561],-0.5741163860468508
3302,[0.00937891],1.0475643517369486
1322,[0.00935698],-0.6879304111183524
2850,[0.00934076],2.576749363147804
46,[0.00933361],-0.0674141798582481
3141,[0.00932932],1.7827060810522264
76,[0.00930452],-1.2519876788003217
4053,[0.00929737],0.2658614964808171
383,[0.00929689],0.5211985134357551
1659,[0.00928402],-0.5734155927912779
2314,[0.00926161],2.845056607200915
2291,[0.00925064],0.1774581459797378
3158,[0.00925064],-0.0682802513978755
255,[0.00918961],-2.0011599748077566
1002,[0.00918484],0.2368865224335945
2912,[0.00917101],0.8346263374894977
3454,[0.00915909],0.3209487198669001
4125,[0.00913429],0.038785753453284
278,[0.00913],-0.6924627108969545
2486,[0.00904274],-0.1629283791565598
2410,[0.00904036],0.6799553648608475
2552,[0.00903559],-0.3360817902064519
252,[0.00903559],-0.4659385993665261
3607,[0.00901365],0.3546342522136627
387,[0.00901175],0.9429660694277296
719,[0.00899982],0.3649651832217801
837,[0.00898075],0.945540278237477
3661,[0.00896311],-1.0570444924921931
1769,[0.00896025],0.7337776436508591
2417,[0.00895739],-0.6501312841616012
2608,[0.00895214],0.0257438406588123
643,[0.00895214],-0.171575986851387
2863,[0.00894976],0.214321086823875
3710,[0.00894785],0.9087600382922824
1972,[0.0089469],-0.6962924568557884
3894,[0.00891685],-1.3677856442479577
3993,[0.00891685],-0.4307330358452958
3999,[0.00888634],1.380230722597395
3867,[0.00886345],1.5342076512703948
3981,[0.00885105],-0.8977478732710487
4064,[0.00884819],-0.296690664695367
1546,[0.00881481],0.2916226798617762
3278,[0.00880861],-0.5636804210998114
1604,[0.00880671],-1.3814229867849768
1576,[0.00879622],0.1757412325504199
1850,[0.00878716],-0.6728140887764819
3105,[0.00878668],0.5522161449883838
